2.310898381350155e+00, 3.491483530547771e+19, 6.792992287089841e-02, 1.274341540131231e-01
2.561947202452269e-01, 1.124698169982144e+19, 5.383916299012968e-02, 6.854708991222987e-01
3.679292608326327e+00, 1.772172700190156e+19, 8.395205866229656e-02, 1.654148592811167e-01
8.842145231685861e-01, 3.509109478827554e+18, 7.885052883469884e-02, 4.334484327678160e-01
5.988651573730292e+00, 1.661805182399384e+18, 1.314037385106967e-01, 4.511791533145695e-01
1.343669281009008e+01, 5.242125064519684e+18, 1.662416554024455e-01, 2.566012287400872e-01
1.083437424309850e+01, 9.996382225153375e+19, 2.501025347525646e-01, 1.023697606053191e-01
1.201026388620393e+00, 2.246439025529115e+19, 5.084495862172904e-02, 1.519567107345418e-01
4.473989957972429e+01, 1.058372055949531e+18, 3.942063794775834e-01, 5.515336255543936e-01
2.547955948720084e-01, 8.413849721650648e+18, 5.849241185089931e-02, 8.172840218609843e-01
2.650929247305804e-01, 5.528649356442705e+19, 4.624490600609992e-02, 2.347729765269389e-01
1.317277783946748e+00, 2.467919758771226e+18, 8.881212243354325e-02, 4.281807209756220e-01
2.359677699095069e-01, 5.301768137683922e+18, 6.588458791702055e-02, 1.123680344323310e+00
3.895887361058429e-01, 3.347118992288894e+19, 4.745756498972954e-02, 2.223077164107956e-01
4.541368141536802e+01, 2.632458782433741e+18, 3.743056506726117e-01, 3.602445391275440e-01
1.692986156300402e+00, 3.390905817454262e+19, 5.758210109563411e-02, 1.260254141636232e-01
3.827699790109087e-01, 1.534023765589277e+19, 5.195055968807058e-02, 3.669934287922994e-01
2.298600580942497e-01, 7.598870966565540e+18, 5.840628399213971e-02, 9.804123702809413e-01
4.627524470018001e-01, 1.356412643666798e+18, 1.076786330140705e-01, 8.902910725472383e-01
3.442528785651763e-01, 1.756225742641537e+19, 5.042463192359037e-02, 3.722049152672975e-01
1.335338052026362e+01, 6.854599740577899e+19, 2.694596445207271e-01, 1.082847825916348e-01
4.070634397110431e-01, 3.458195695949789e+18, 8.198886013191330e-02, 7.531344828729127e-01
1.542763571167819e+01, 4.637237017182802e+19, 2.725145929592336e-01, 1.163491316907372e-01
3.845253248408602e-01, 4.061443425694998e+19, 4.761085309698482e-02, 2.013362656220448e-01
2.225694556501333e+01, 3.769834617748097e+18, 2.256867365708674e-01, 2.924876815676800e-01
2.352419998160786e-01, 6.186105809950292e+18, 6.274509925812727e-02, 1.053550100419459e+00
7.560136535527772e+01, 2.342331607671119e+18, 5.672637025331334e-01, 4.133862352416497e-01
9.483932914117327e-01, 1.140605471012097e+19, 5.459121177207950e-02, 2.305372661056894e-01
5.075287524118023e+01, 5.258813930904489e+18, 4.207265668167883e-01, 2.558657292425536e-01
2.407678861646555e+01, 1.393227215207582e+19, 2.791092620025221e-01, 1.624053637207100e-01
2.070832511104876e-01, 3.000821079271830e+18, 7.275346262917604e-02, 1.593338493824305e+00
1.005302506694772e+01, 6.471436611556878e+18, 1.415293555630166e-01, 2.387802246793188e-01
6.372637900613515e+01, 5.392689717486288e+19, 1.017881552504593e+00, 1.169453955859220e-01
3.710249569236070e-01, 2.443826969205011e+19, 4.819928909140652e-02, 2.806446047920836e-01
1.007619494759825e+01, 1.831720197211600e+18, 1.574594950853031e-01, 4.270283588678531e-01
3.242103987369035e+01, 4.001263836058292e+19, 4.933435003782600e-01, 1.196076082623757e-01
3.350165112003874e+00, 1.037057516659518e+18, 1.251699044483573e-01, 5.309783692621893e-01
3.842364191307454e+00, 2.507566213217596e+18, 1.045432634010651e-01, 3.802258722197476e-01
2.483462175077034e+00, 1.345352392894037e+19, 6.768150190358177e-02, 1.827778655673986e-01
4.875194448686746e+01, 1.740387192118593e+19, 5.342376030216963e-01, 1.528978149285899e-01
3.706431548477183e-01, 5.143755940039417e+19, 4.838072020871781e-02, 1.827985032761899e-01
6.172745451786394e+00, 4.895635571563531e+19, 1.388690070758786e-01, 1.194325065875809e-01
8.169620402169199e-01, 1.452770315041668e+18, 1.054464331461985e-01, 6.264572519640882e-01
1.951018515002632e+01, 1.283220785950623e+18, 2.272562465761544e-01, 4.868590936302916e-01
1.397362936135685e+01, 5.752525760625535e+18, 1.703275165769325e-01, 2.448277049904209e-01
4.283190513062151e+01, 1.446388880041335e+18, 3.708790430422254e-01, 4.790299376404788e-01
9.109795562906355e+00, 2.253046027826179e+18, 1.462440983018203e-01, 3.917100745116937e-01
5.082617724833760e-01, 1.574380119738192e+18, 1.037363803003139e-01, 8.044046952490206e-01
3.086331969677688e+00, 1.923655331514336e+19, 7.612143345523815e-02, 1.596603759077990e-01
6.973675756694188e+01, 3.162162779759487e+19, 9.085708230520109e-01, 1.323673272376245e-01
9.986280989642209e-01, 4.950829787328170e+18, 6.992018617322290e-02, 3.478102791289423e-01
2.038918185162886e-01, 2.072502765952198e+19, 4.350288451201863e-02, 6.140158449101976e-01
1.085131924746960e+01, 7.008084608977638e+18, 1.479790757342909e-01, 2.286188757476719e-01
2.054196219439561e+01, 5.730268832059376e+19, 3.688237821256212e-01, 1.108656648927221e-01
2.654397904002510e+01, 6.948208542533230e+18, 2.639234596710635e-01, 2.171209350826349e-01
3.995897604706656e+01, 1.583893823630760e+18, 3.499026151612742e-01, 4.561477222298727e-01
1.315716641695568e+00, 2.261518613856814e+19, 5.193873383544661e-02, 1.490479272602090e-01
1.943374366225376e+00, 2.659098548975714e+19, 6.023218599994585e-02, 1.382131891506201e-01
3.567428884653147e+01, 2.012956600143083e+19, 4.272554979472562e-01, 1.435666590129784e-01
6.547526149054215e+00, 2.207611092082802e+18, 1.285663923743361e-01, 4.003969400812459e-01
1.011953252862413e+00, 9.050556726289816e+19, 5.735352071250135e-02, 9.750885822219109e-02
7.483421644257270e-01, 3.098893720022374e+18, 8.279627147003363e-02, 5.006703944344184e-01
9.323434096440481e+00, 9.098471496458949e+18, 1.373868412366353e-01, 2.065538733701500e-01
5.558526043827611e-01, 1.898054073665159e+18, 9.823611289865947e-02, 7.187486075331018e-01
6.690410841646858e+00, 1.795633229898373e+19, 1.208088405379370e-01, 1.615218631641078e-01
3.672914360646549e-01, 4.889283866145382e+19, 4.810751664858488e-02, 1.888897648454573e-01
1.702313596611106e+01, 5.158899331128341e+19, 3.046859044162036e-01, 1.134825658742736e-01
7.258296986560233e+00, 1.074749160612837e+19, 1.202832496417111e-01, 1.967430467887261e-01
1.544502224829818e+01, 6.074926341655827e+18, 1.812852979015822e-01, 2.367846150915769e-01
1.664377080415332e+00, 2.618938568128827e+19, 5.617647197549495e-02, 1.383105316531316e-01
3.380825054524343e+00, 2.083278933514226e+19, 8.081429574600793e-02, 1.554232208887998e-01
3.119560819777451e-01, 2.602291841142627e+19, 4.736278273436729e-02, 3.167865506509756e-01
1.618387866038285e+01, 4.295170608951126e+19, 2.772881555873982e-01, 1.181234468743785e-01
4.133878342358945e+01, 7.670447643881618e+18, 3.766112173530647e-01, 2.098733204228265e-01
5.639786595232548e+00, 2.310060851456761e+18, 1.207350313128960e-01, 3.937860756993068e-01
3.056152950367040e-01, 5.344610394524458e+19, 4.755699779450763e-02, 2.090352032574903e-01
3.018142337992050e+00, 7.845602085450778e+19, 9.360527729681931e-02, 1.057768054109014e-01
1.543973143655458e+00, 2.061435352227114e+19, 5.462612378387632e-02, 1.524870340458883e-01
5.142820867798780e-01, 1.109577004194231e+18, 1.131403466730949e-01, 8.642754024054931e-01
1.955208527378256e+00, 1.415896691284347e+19, 6.080493677510870e-02, 1.782288293351656e-01
2.308268284233046e+00, 2.180253951065652e+19, 6.509317113563282e-02, 1.501704954371248e-01
3.697311309581028e+01, 3.201304662648012e+19, 5.144607963691123e-01, 1.264382214389947e-01
3.958445543242881e+00, 7.252976053948652e+18, 8.827827552674899e-02, 2.396673757735660e-01
2.364709717140067e+01, 7.100356416168697e+19, 4.449887817770227e-01, 1.067466193336232e-01
2.820730357819882e-01, 1.598679915714205e+19, 5.037137242032764e-02, 4.863355310617890e-01
1.002178604446773e+01, 8.323965568661759e+18, 1.424823904443692e-01, 2.132781014829195e-01
2.124243186022393e+01, 3.289279090749441e+19, 3.210067302893608e-01, 1.248853881895932e-01
8.875694425787594e-01, 9.610528587137370e+18, 5.693208069521130e-02, 2.609044172253698e-01
4.315421261068719e+01, 2.399747628968935e+19, 5.344707157270642e-01, 1.373779075064050e-01
1.849571220501310e+00, 2.928013416407301e+19, 5.920698324863988e-02, 1.331687599345172e-01
3.222238620466644e+01, 8.596973346291297e+19, 6.257312567089425e-01, 1.041177362253070e-01
2.356454555458449e+00, 1.306571189147169e+19, 6.617391677066865e-02, 1.848131478887283e-01
9.700098495346497e+00, 1.015231816207288e+19, 1.418053149076594e-01, 1.963137837178374e-01
2.142138804059252e+00, 1.513991119136703e+19, 6.286311756798886e-02, 1.732988921306809e-01
1.881039142107637e+01, 5.909396076313896e+18, 2.050284201149779e-01, 2.368101066010800e-01
5.847130563397642e+00, 2.276293602269904e+18, 1.226471210257611e-01, 3.960713179447677e-01
5.492184479339407e+00, 1.991444280244091e+19, 1.083661485227819e-01, 1.572874243577262e-01
2.276950185491171e+00, 1.345075104755852e+19, 6.503965212482081e-02, 1.824166093426692e-01
2.186008913958761e-01, 1.165275804285707e+19, 5.069136506200628e-02, 8.202947803582487e-01
1.761997239892740e+01, 2.276969066527480e+19, 2.483562769079022e-01, 1.390493208108737e-01
2.227539133483165e+00, 2.268671384271942e+18, 9.481973255208066e-02, 4.014007240196039e-01
3.819086295658666e-01, 4.936558606539322e+19, 4.826871127070293e-02, 1.825428845070241e-01
6.268822442369231e-01, 3.175537290944344e+18, 8.279691076493116e-02, 5.539908877785344e-01
5.253389892460473e+01, 8.306918388260310e+18, 4.658251204687360e-01, 2.062341588063635e-01
3.582372291650158e-01, 7.757411003760303e+18, 6.265572162020544e-02, 5.883293611820350e-01
3.351185949292947e-01, 2.439756452476026e+19, 4.796968311268968e-02, 3.083111217673822e-01
6.019926290479196e-01, 1.450810490606654e+19, 5.185619603449375e-02, 2.611138190844870e-01
5.884971320235303e-01, 1.399539192454122e+19, 5.230225976140511e-02, 2.709959182408778e-01
4.177634333675255e-01, 8.997498933926083e+18, 5.973196056736960e-02, 4.669625601207629e-01
1.436747619820875e+01, 3.671865236242327e+18, 1.739583138586616e-01, 3.026789550581682e-01
1.535639985894942e+01, 5.130253945132663e+19, 2.792872871678392e-01, 1.139361598091980e-01
1.797845087997626e+01, 2.340180328425800e+18, 2.032442034072826e-01, 3.714963536955694e-01
6.582319555828647e+01, 2.510973110929689e+19, 7.917853376517076e-01, 1.399892590038569e-01
2.242661668870500e-01, 3.567932685786222e+19, 4.301974304079401e-02, 3.738029354697840e-01
2.776572450507037e+01, 2.177576566853244e+18, 2.659973333191346e-01, 3.834493040422724e-01
4.247802394890018e+00, 5.282440448925451e+18, 9.439133883344795e-02, 2.753063823923861e-01
4.133337979453253e+00, 1.202156864695033e+18, 1.264935578311539e-01, 5.071141266866651e-01
5.783168631417195e+00, 3.918080038751222e+19, 1.264450247713953e-01, 1.266437071916020e-01
3.208640027922020e-01, 1.486101689275984e+18, 1.017660460369223e-01, 1.176260539196708e+00
2.075367133663331e+00, 8.107189849612835e+19, 7.417773425751377e-02, 1.013065383924111e-01
2.271725995130840e+00, 8.535103748786336e+18, 6.849836263133496e-02, 2.227765039322011e-01
2.566751574604972e+01, 2.005223779714006e+18, 2.545024969615876e-01, 3.983331897209542e-01
2.518073819278562e-01, 5.213673200387819e+19, 4.527815597370317e-02, 2.568428654731280e-01
1.385913069861395e+00, 4.216731640405025e+18, 7.446819352419139e-02, 3.318954760465987e-01
1.514091436699477e+00, 1.121627915602056e+18, 1.138429483157454e-01, 5.523605760968016e-01
3.270866136414842e-01, 2.590793950018653e+19, 4.760149139614460e-02, 3.034940205865495e-01
6.301866781092716e+01, 6.439965722805848e+18, 5.177967812574352e-01, 2.374314808636816e-01
2.213413954752234e-01, 4.496822413670470e+18, 6.741479672429125e-02, 1.295525260752231e+00
3.481725158135573e+00, 3.236691192493596e+19, 8.693091958040178e-02, 1.338420056870730e-01
2.140630606523588e+01, 1.151816182532136e+18, 2.423859298400416e-01, 5.092544988291426e-01
4.309927419994709e+00, 5.504728706797792e+19, 1.109957801346969e-01, 1.163491119054817e-01
4.364541847249572e-01, 2.042244376834879e+18, 9.651046640124059e-02, 8.414520811514385e-01
4.515315646263751e+01, 2.020689636059555e+18, 3.765404107286258e-01, 4.110630872037673e-01
2.280935292824326e+01, 3.038010963640544e+18, 2.303129646279843e-01, 3.252708121540599e-01
2.197890097151149e-01, 9.905409096919151e+18, 5.310562309331049e-02, 8.974924973194390e-01
1.820568854925866e+01, 4.678739152735484e+19, 3.133623925993969e-01, 1.155947790963315e-01
2.796710286025023e+00, 3.691640191797370e+19, 7.700736396479314e-02, 1.270645728673696e-01
5.643488917356686e+00, 8.764582539585389e+19, 1.485184241712327e-01, 1.060103540513822e-01
7.245301218271267e-01, 3.601729346867837e+18, 7.870833453344298e-02, 4.789580161105377e-01
2.334266284138344e+00, 1.043683360300395e+18, 1.187800326814239e-01, 5.336793814610188e-01
1.863845412659659e+01, 5.136874836889662e+18, 2.024600593903252e-01, 2.532626305536508e-01
6.273632650637069e-01, 2.380803746697760e+18, 9.114896868899303e-02, 6.168498821169816e-01
1.783248029074588e+01, 1.993012394368268e+19, 2.420752432281103e-01, 1.449288907275412e-01
3.719841289801303e-01, 1.899474779679132e+18, 9.784552058916444e-02, 9.797332680822157e-01
3.951662181067748e+01, 1.113330792139627e+19, 3.930887895689858e-01, 1.782259538076636e-01
1.959231844808161e+00, 3.225240900845561e+19, 6.143951200522658e-02, 1.292003348161702e-01
6.471880487880181e-01, 8.471699343032664e+18, 5.946866310525040e-02, 3.376644226528142e-01
3.043042655133818e+01, 7.161064637501096e+18, 2.932364263795674e-01, 2.141804995635792e-01
2.584123615731961e-01, 6.508628530366675e+19, 4.675663151612912e-02, 2.208963053751543e-01
6.287886278290161e+01, 1.685182116295727e+18, 4.941786597940483e-01, 4.709198877812990e-01
4.836339364838965e-01, 2.209773010743357e+18, 9.419959992816965e-02, 7.588871659692618e-01
1.434765893902250e+00, 2.684204264130261e+19, 5.327576661122096e-02, 1.374347573973509e-01
3.093674259354262e+01, 5.972124332985996e+18, 2.901939350876543e-01, 2.332962155029110e-01
7.740167876413314e+00, 5.989189637518831e+18, 1.234320619921336e-01, 2.531445848771561e-01
3.807676394602357e+01, 5.798086950318692e+18, 3.386089192373386e-01, 2.383924208212636e-01
2.600486019031743e-01, 1.279962233711325e+19, 5.221390021167246e-02, 6.205443532039486e-01
1.524132593414439e+01, 1.376171725458562e+19, 1.984405040450483e-01, 1.668061779497729e-01
3.336018472977575e+01, 4.538705452954838e+19, 5.279163106885411e-01, 1.165830732372507e-01
6.810541112336040e-01, 3.873747862883809e+19, 4.799703509282356e-02, 1.439372820718946e-01
6.833898753573488e+00, 6.022692924917400e+19, 1.564971911024474e-01, 1.136808307786465e-01
2.129996694784465e+00, 3.871490439839705e+19, 6.573029956233342e-02, 1.225806261929202e-01
7.567454683952080e+00, 2.279000670332422e+18, 1.352353346900265e-01, 3.930750599464418e-01
2.663098101976406e-01, 1.257485683817954e+18, 9.959601505853437e-02, 1.438839689569568e+00
1.391320500379318e+01, 8.569996571585151e+19, 2.954236444416249e-01, 1.041525741129251e-01
1.284957135390395e+01, 2.012571982998061e+18, 1.735045589981787e-01, 4.046010709209552e-01
1.872728386042763e+00, 4.318500189627268e+19, 6.227901254106678e-02, 1.173772917542495e-01
4.730720435177852e+00, 1.246545904019813e+19, 9.524625826125648e-02, 1.897187701043125e-01
2.090939801320794e-01, 9.497725794976450e+19, 4.526102479004625e-02, 2.299301115079407e-01
8.453239941701944e-01, 5.470074509925528e+19, 5.060069682803990e-02, 1.161030932782820e-01
3.354679158018571e-01, 8.461919639628906e+18, 6.082000067547509e-02, 5.993285739900359e-01
8.697147934949626e+00, 3.824070887025922e+19, 1.672029750116628e-01, 1.251716714591006e-01
3.443398290718055e+00, 3.978663881713287e+19, 8.935620494131265e-02, 1.257627903675418e-01
2.493526426685115e-01, 1.167900258077482e+19, 5.292055567965501e-02, 6.927772379596792e-01
1.721362140689396e+00, 4.653758904083577e+19, 6.041624346706827e-02, 1.141268919278555e-01
8.292266115330595e+00, 1.028342886180223e+19, 1.294539012589852e-01, 1.981378263902766e-01
3.253171842827085e-01, 7.935334892460236e+18, 6.194127733686331e-02, 6.411154224535077e-01
3.586198951781016e+00, 5.920775177520272e+19, 9.928322426638783e-02, 1.136775715604735e-01
4.979338702777291e+01, 1.651773480497122e+19, 5.351102995401248e-01, 1.558793100667669e-01
2.044111891990326e+01, 3.090344572294666e+18, 2.150386228990499e-01, 3.233145306002821e-01
7.192120216678457e+00, 1.409430724982589e+18, 1.444149590654431e-01, 4.810042554315971e-01
9.009928809079373e-01, 3.427611537431166e+19, 4.855899424299980e-02, 1.361657280471569e-01
5.040468868179130e+01, 7.127949956399845e+18, 4.370321045754539e-01, 2.204928054040308e-01
3.841545511035275e+01, 1.190575548967871e+18, 3.492175988521739e-01, 5.163371343138122e-01
2.891674460854795e+01, 9.062440437339472e+18, 2.931883980154681e-01, 1.927318360563359e-01
6.142065724290137e+00, 2.133408637102642e+19, 1.174383903142505e-01, 1.526155227493454e-01
3.277296601006718e-01, 7.735059161863120e+19, 5.074407849834813e-02, 1.653552714522433e-01
4.608319573906633e+00, 2.106730079490876e+18, 1.149098833702411e-01, 4.093618341941406e-01
3.786435083302506e+01, 9.352704735344167e+18, 3.647599522802079e-01, 1.913147411112237e-01
3.205732021635529e+01, 1.509325190145109e+18, 3.014855792055097e-01, 4.585825898698402e-01
4.812298671480951e-01, 1.829403165109074e+19, 5.002909267462842e-02, 2.691661970453061e-01
7.562482038119620e-01, 2.870184183205324e+19, 4.784078263656599e-02, 1.576881192597083e-01
2.720724909178491e+00, 2.394667322421100e+18, 9.672564520307496e-02, 3.882201969659800e-01
2.180073266927128e-01, 1.887052377734100e+18, 8.347866557351627e-02, 1.663726590780635e+00
4.222206030153393e+01, 2.134634499993023e+18, 3.569877168158621e-01, 3.972719677724668e-01
9.761096319980787e-01, 4.099927922067000e+18, 7.456987530402548e-02, 3.847270406381505e-01
3.088446137577989e+01, 8.121469235119317e+18, 3.024369858767193e-01, 2.023415768253017e-01
2.147618097577811e+00, 1.985965683997785e+18, 9.817120844093997e-02, 4.251124007158664e-01
2.202532283455758e+01, 9.201116938997859e+18, 2.400548569873568e-01, 1.923771126143588e-01
5.631827970754992e-01, 7.716085671855068e+19, 5.260639957245307e-02, 1.202309157835919e-01
7.883473927190455e+00, 3.830052435494245e+19, 1.559719494160903e-01, 1.257796158666276e-01
4.652514270794634e+01, 1.149282611494076e+18, 4.026320039562076e-01, 5.354134162104970e-01
5.471443343494561e+01, 9.768172577395786e+19, 1.073771152971644e+00, 1.047271813855226e-01
1.248723998721943e+01, 2.571626780808495e+19, 1.975099341725284e-01, 1.366815707669430e-01
2.888440953413445e-01, 6.858596117257968e+19, 4.860809706672206e-02, 1.930375453930883e-01
5.739847625442773e+01, 2.209520735321047e+19, 6.689929406584785e-01, 1.435324391265662e-01
3.552069101108823e-01, 5.102288799526375e+19, 4.818910057282737e-02, 1.895365323889419e-01
7.956210054674978e-01, 8.903870157073475e+18, 5.819346667092406e-02, 2.883019870184935e-01
4.325387469977859e+01, 1.308665917591367e+19, 4.422879111319123e-01, 1.680553581431987e-01
1.669546303040025e+01, 1.108481311916673e+19, 2.034389942522605e-01, 1.805561574020579e-01
4.376340688641193e-01, 1.331326973260190e+19, 5.354725409140101e-02, 3.545794089981320e-01
2.597671763932722e+00, 2.016927229923249e+18, 1.005133316981860e-01, 4.170605357663384e-01
2.052238880499527e+01, 5.748117618939086e+18, 2.167083009837370e-01, 2.389136963585714e-01
1.015785122185358e+01, 7.269234584391517e+19, 2.199767896263994e-01, 1.081513797930614e-01
1.616338462234170e+00, 1.216475684963532e+19, 5.818889195924101e-02, 1.926054405736586e-01
6.478434420184240e-01, 3.229265690270847e+18, 8.218232384321639e-02, 5.383376891350294e-01
4.252496172441059e+01, 9.869858614451673e+18, 4.058077870864611e-01, 1.880965245406843e-01
8.860243667276834e-01, 5.192728312788335e+18, 6.888923604463269e-02, 3.602520576744436e-01
3.188293730269877e+01, 8.496780418922765e+19, 6.174135795261009e-01, 1.042731708584087e-01
3.021084798959402e+00, 1.011092801896978e+18, 1.237213240936675e-01, 5.350388218242201e-01
3.965840334468546e+00, 1.077679766219692e+19, 8.644849006761951e-02, 2.021798189861908e-01
1.439126569563990e+00, 2.469177565019757e+18, 8.902366612680609e-02, 4.170444080847972e-01
2.115340267313482e-01, 3.689898214503260e+19, 4.199477747949600e-02, 3.931375661959897e-01
2.261422870272941e+00, 1.252363438156729e+18, 1.127631691911967e-01, 5.030794843842348e-01
1.033576236051731e+01, 2.892202551768251e+19, 1.771101149985545e-01, 1.337104487957744e-01
9.462625573866953e-01, 3.810870350684720e+18, 7.651060781758544e-02, 4.038695091848641e-01
2.778948025297181e+00, 1.231457336606726e+18, 1.162166741964865e-01, 5.011143724794234e-01
5.361330913132500e+00, 1.198670921852708e+18, 1.356847287396718e-01, 5.107999134491612e-01
1.757802440062147e+00, 1.664317052169232e+18, 1.018391187756440e-01, 4.677318122332091e-01
4.488169164153639e-01, 1.876698593094017e+19, 4.991031777636055e-02, 2.806178867015718e-01
3.765871826313619e-01, 6.657243961081134e+18, 6.587908525675129e-02, 6.070273966088288e-01
5.485592292181375e+01, 6.935476301797026e+18, 4.666167768827230e-01, 2.252898762368343e-01
3.423934471014156e-01, 1.180347440313154e+19, 5.524608900477709e-02, 4.821731677244967e-01
3.521752469159676e+01, 9.178843424805541e+19, 6.935648022183920e-01, 1.033892047653542e-01
3.426227644293107e+01, 5.362254314113852e+18, 3.098181110681812e-01, 2.464570009736673e-01
2.766740376032157e+00, 4.494192762269004e+19, 7.903912976604839e-02, 1.199453859103936e-01
2.902403361180376e-01, 3.213251703327755e+18, 8.151090920481366e-02, 1.069211795570727e+00
6.454549380713330e+01, 1.505753111649842e+19, 6.517928177258141e-01, 1.648767861231534e-01
6.273903248534324e+00, 2.951278110500853e+19, 1.261075730130574e-01, 1.370225773658974e-01
7.070347309251657e+01, 1.004794412132211e+18, 5.677858192701088e-01, 6.066995294925397e-01
1.908646276854479e+00, 3.701170712930537e+18, 8.014590495949500e-02, 3.303671778374300e-01
3.644384913465205e+01, 9.214201524531428e+18, 3.526148529928647e-01, 1.922495558248101e-01
3.917433621523044e+00, 1.119204482050169e+18, 1.269762407203251e-01, 5.192000087075079e-01
5.544048422100524e+01, 2.835981318386751e+19, 7.092868735346468e-01, 1.334488809125029e-01
8.267286965062175e+00, 3.429463198387541e+18, 1.327300762171857e-01, 3.254938953155078e-01
2.351167943208208e+00, 4.167000369711795e+18, 8.074371372406042e-02, 3.075372597470265e-01
9.853404935108621e+00, 6.543841978271035e+19, 2.093468480787347e-01, 1.104003420743550e-01
5.999051894847314e+01, 7.056352031239610e+18, 5.045516305132798e-01, 2.257421266994861e-01
1.652577131309027e+01, 1.617070440958542e+19, 2.174620419477450e-01, 1.562945993364015e-01
5.817418820881331e+01, 5.276971533071516e+18, 4.708716205391936e-01, 2.594891836475997e-01
5.765867911692172e-01, 3.934476432207875e+18, 7.728286170648159e-02, 5.376113156814057e-01
3.565135645508460e+00, 5.037708100104625e+19, 9.567723004312401e-02, 1.181903764665081e-01
1.064609115496403e+01, 1.152277003864089e+19, 1.521175667864296e-01, 1.845566708177581e-01
5.923227841666751e+00, 3.218823685894604e+19, 1.234362586685920e-01, 1.338077408894943e-01
3.586767101293784e+01, 1.096278892970558e+19, 3.617733252476810e-01, 1.786399025718420e-01
1.092595559006057e+01, 1.291951356951472e+19, 1.570110284049649e-01, 1.757920233714025e-01
4.022698521987562e+01, 2.316212881329628e+19, 4.964228115681136e-01, 1.382937373092721e-01
6.748462351534218e+01, 7.806291307152057e+18, 5.686681950390060e-01, 2.184507541173354e-01
3.935579272852479e+00, 5.366266461868676e+18, 9.123161426752274e-02, 2.735364125525212e-01
2.343133682731190e-01, 7.010237030821027e+18, 6.028209134292396e-02, 9.971142014221396e-01
2.221805129862588e+01, 1.895532692984280e+18, 2.341544732943645e-01, 4.087231691451084e-01
1.746492496832452e+00, 7.537743676037859e+19, 6.654711431993149e-02, 1.010934227540969e-01
7.247561862392400e+00, 9.053137665141563e+18, 1.191944173846982e-01, 2.117369273148509e-01
2.299096571671179e+00, 1.259523670486220e+19, 6.563323419551982e-02, 1.876494334279393e-01
7.073386351373011e+01, 1.197930817040390e+19, 6.586282579724854e-01, 1.820279956822907e-01
8.989663197330961e+00, 1.206388428692086e+19, 1.377971221836140e-01, 1.840181345493757e-01
5.971862735515757e-01, 4.313013696005896e+18, 7.470874383361549e-02, 5.032133352506801e-01
4.517265560689239e+01, 5.058973174194446e+19, 7.232587504003452e-01, 1.156364282092781e-01
1.197671690888642e+00, 5.495080300668746e+18, 6.783190388641010e-02, 3.064647768592677e-01
7.524738818023157e+01, 4.603869557560771e+19, 1.120136049992918e+00, 1.223788880891509e-01
4.938034970722010e-01, 3.925219300552888e+19, 4.780334486515017e-02, 1.712903122905599e-01
1.110836677082127e+00, 5.387039043616584e+19, 5.279923275588597e-02, 1.104832310874019e-01
5.704950258904822e+00, 1.166188834563050e+18, 1.389737529628947e-01, 5.164298753895278e-01
1.413315441887068e+00, 6.936233339094254e+19, 5.966211346908665e-02, 1.017054426080994e-01
6.505963547719215e+01, 9.195997773929007e+18, 5.714485617390593e-01, 2.016993603241475e-01
1.266053675118348e+00, 2.116123695324944e+18, 9.341015501856541e-02, 4.616307851384917e-01
6.953334320246396e-01, 2.452577362823486e+18, 8.988661616483111e-02, 5.727063874323026e-01
3.198865161701083e-01, 3.032455414085102e+19, 4.700220441884270e-02, 2.802239585716915e-01
2.529744833347647e+00, 8.677704334526692e+19, 8.504312229927503e-02, 1.020560888832180e-01
6.830958083527474e+01, 3.375153700111505e+18, 5.208929750042608e-01, 3.351168073463486e-01
2.766784465651184e+01, 9.816547507491901e+18, 2.877773209289965e-01, 1.862771971203540e-01
5.757352424320826e+00, 3.138353644320931e+19, 1.205116743898183e-01, 1.349670829214624e-01
3.150989473951947e-01, 6.127074191855314e+19, 4.857813853875867e-02, 1.899093093111091e-01
1.610214219713708e+00, 1.076139534756929e+18, 1.153147357767347e-01, 5.529790274711661e-01
3.818756357718281e+00, 8.152729058614691e+19, 1.109901241555527e-01, 1.065378858756788e-01
8.820855361124661e+00, 1.005713264120741e+19, 1.339672480862331e-01, 1.988829045229961e-01
2.787667544362486e+01, 4.625499409068832e+18, 2.637964737726992e-01, 2.638373601000295e-01
7.770960579748457e-01, 3.986390907920883e+19, 4.839980895319409e-02, 1.344584599419505e-01
6.723015037532457e+01, 2.081607419703165e+19, 7.540357001237155e-01, 1.483350827550356e-01
3.149306766800828e-01, 1.765360132258492e+19, 5.006381071373542e-02, 4.055637331489222e-01
3.506558821731088e-01, 1.545463690323497e+18, 1.023706034019864e-01, 1.079579802005946e+00
3.957882065553938e+01, 2.023216568499189e+19, 4.680284287969999e-01, 1.439129581627135e-01
1.204311845077659e+01, 2.796906263627158e+19, 1.963323066595989e-01, 1.336606083213450e-01
3.643783730127663e-01, 6.820042001679865e+18, 6.534318559878033e-02, 6.192532794377230e-01
1.428281156445577e+00, 1.879512345207200e+19, 5.360369597085711e-02, 1.597723708280476e-01
2.781297293886026e-01, 4.622575032933358e+19, 4.617767655981710e-02, 2.469278315276108e-01
2.429155522961895e+00, 1.275369879441637e+19, 6.720083651853304e-02, 1.868467541691587e-01
2.322495663558346e+01, 9.463589085549373e+19, 4.750864129515944e-01, 1.020134591083049e-01
