9.145696582486566584e-01,1.772521271723414938e+19
6.195898522031186850e-01,2.505854800174585446e+19
2.374949235983830231e+00,1.007479796699754701e+19
3.394940051984913776e+00,1.204885683479256474e+19
1.850648889809853426e+00,1.722119407558804685e+19
7.723357973200684068e-01,2.281440654913308262e+19
5.795265865679077422e+00,6.856090410792147354e+19
3.025795971347358559e+01,5.862442007324061696e+18
8.153790727013443984e+00,1.625592723223805747e+19
3.265666942552383656e+00,1.309278459078607053e+19
1.150829174765508078e+01,1.647380481918703616e+18
1.281387078891117248e+01,1.725167547485280768e+18
5.268523474446528132e-01,5.916267780350682112e+18
2.508224436024023518e+01,4.568364210349392691e+19
2.927876658042471103e+00,3.170541475928407040e+18
3.491619408919054979e-01,1.913285948143543910e+19
7.468700653232466236e-01,4.750417650144726016e+18
9.033023739108423378e-01,5.679871821868946432e+18
2.212373838620663591e+01,3.969522395802624819e+19
4.196297187088482872e+01,5.377647905005327155e+19
5.537089913830072163e+01,3.735234671575312794e+19
6.454809103130922665e+01,6.985322676713215590e+19
2.735602245873500760e-01,7.414198188983548314e+19
2.228653107071649764e-01,3.708121540744683520e+19
6.562788110069157632e+00,3.260706200976072704e+18
1.161393177685751565e+00,1.777979420763312128e+18
4.801184197424314681e-01,4.850283450682076160e+18
5.419739384977430241e+00,6.922931187830649856e+18
4.971222544771652374e-01,1.092226200213445018e+19
1.586249624561570570e+01,3.379060425287687373e+19
5.296479982084206561e+00,3.475745945720166912e+18
8.848374760367880398e+00,2.294728258795629363e+19
1.921038422846639193e+01,6.168881198659547955e+19
2.487398811531342790e+00,5.101447302762947379e+19
4.915724835207421251e+01,5.752497176589737984e+19
2.430746721597461246e-01,5.879048158030678016e+18
4.802989182703006676e+00,6.374631074219198464e+18
3.516856665271426152e+00,5.320187644431203533e+19
8.131466722797349167e-01,4.764234143621800755e+19
2.014876111886198373e+01,3.507650430421716480e+18
1.348435991796447464e+00,1.420869298139525939e+19
6.804083722537107581e-01,8.944139812286585242e+19
9.217978480160212706e-01,1.591509833486971494e+19
3.169993570809730699e+01,2.493006499148935578e+19
3.242168717788123100e+00,1.609069527534783744e+18
6.168257643495199893e+00,7.104519883479494656e+18
6.949495922602270781e+00,1.858699372911007744e+18
1.764688939652403121e+01,1.963425843257344410e+19
2.137281185757831103e+00,1.941603987313251942e+19
6.569537574755852649e-01,4.102600235799362765e+19
4.549229697300223307e-01,5.269092681312574464e+18
2.644232753964450566e+01,3.154300088414752256e+18
3.715149257650145476e+00,1.215340698232591616e+18
8.198482282723434933e-01,1.437452914565722317e+19
2.506630910622833497e+00,1.484185436274250547e+19
1.211867735001184521e+01,7.875404481866865050e+19
3.585602390164614572e+00,1.699821294711386317e+19
3.609177779284213905e-01,5.012822997636108288e+18
1.030006948764178887e+01,3.468170449919694848e+19
3.408108339085968197e+01,3.037185728095872205e+19
4.021601499761984222e-01,4.038288830409579725e+19
1.162555960895103491e+00,1.016020845505116979e+19
3.211803101435072083e+00,3.578927911794392678e+19
5.297335940794828391e-01,1.486205933098097254e+19
4.956165471248125698e+01,1.507324941313780531e+19
2.040049021017978081e-01,1.146445586779578982e+19
6.939313096012064364e+00,3.653277733856084992e+18
6.451379231046621143e+00,4.986253799136317440e+19
1.073576117251018225e+01,5.964159960572718285e+19
6.780289970786476772e+00,4.175549050721082368e+18
1.574213804529959937e+01,9.252136442717509632e+18
6.178707721874225456e+01,5.049906057296406118e+19
3.247237501940065130e+01,7.604788398266972570e+19
5.559376544135425036e+01,7.364697719173234688e+18
5.451337441700871977e+00,9.168988456032431104e+18
5.097161164687217472e+00,1.376005407837634150e+19
2.265639592838261385e-01,6.993471332969240576e+18
4.436030416758023165e+01,2.295476895213847552e+18
1.650951161269492928e+01,4.067694011281392640e+18
1.738002734187226173e+00,4.424646379887220736e+18
3.093533601098248198e+01,5.278222179797394432e+18
6.460907168448270177e+00,3.329514936999752090e+19
4.019357747756313159e+01,9.571047951589726208e+18
5.343584739657644356e+00,6.393108147672221696e+18
3.212459843472485588e+00,1.417092859558485248e+18
6.262553054577885803e+01,1.519677890181517568e+18
2.817858238203542864e+00,1.720951721553146470e+19
6.347317452609824162e-01,8.085676542287514624e+18
4.518389964468498832e-01,1.344370996452534682e+19
2.230914466040789890e+01,1.273826396057402982e+19
1.301295012753754854e+01,1.126255023836400512e+18
6.925524919568806226e+00,5.445419737053532160e+19
8.778025435628040718e-01,1.356215655661319782e+19
6.819548964275671032e+00,4.491695399553196032e+18
5.547949959618797067e+01,4.256508848002255258e+19
2.021814128916904485e-01,2.236505850787293952e+18
2.216784121257640017e+00,4.940052484318626611e+19
5.986964596659291038e-01,1.206181608025137920e+18
1.094993085130103738e+00,1.934647312012058368e+18
1.918617868574885810e+00,5.972955923435380736e+19
3.369990781776945710e+01,4.780092906304994304e+18
1.132479137000305336e+01,1.718819149287082803e+19
9.414072099318909759e-01,7.318707587844907008e+19
9.917493037323822369e-01,2.437130386584069120e+18
2.192535737990813161e+01,3.929235374737888870e+19
1.470469176445899251e+01,1.398017360995456205e+19
3.659811010760891747e+01,5.583574617177445171e+19
2.418899974800438457e+01,7.400928900771773440e+18
5.792475917508742356e+01,6.041129680765925376e+18
7.620145239751460187e-01,2.269063138774589850e+19
1.401416645241618930e+01,5.857012884615807795e+19
8.446673319828653659e-01,2.190336698925171098e+19
4.472865959105192246e+00,4.747388408381860250e+19
3.356719012642094047e+00,1.590109626330976256e+19
6.276476845199183696e-01,3.257054997350953984e+18
1.998678833865193738e+01,9.476636303795681690e+19
4.306756744736848219e+00,5.874064939730898944e+19
3.969564707679580096e+01,2.733213156975434957e+19
2.259065690927597458e-01,1.897479727457291059e+19
1.370317626061409833e+00,4.501948181167507046e+19
1.183378967935405646e+00,3.075642984378023424e+18
8.436806949990887095e-01,4.242594798441874432e+18
3.886835282330884667e+01,5.174216922584674304e+19
3.039412430881937155e+01,4.362376533434930176e+18
1.323001430552504942e+01,2.519809017755140608e+18
6.549496045262635846e+01,2.346420603191198925e+19
6.213527311669494457e-01,7.522480576465041408e+18
3.551685480010479123e-01,3.009681624127515443e+19
6.889064175659847855e+00,2.710896044023836160e+18
3.312903133595107796e+00,3.013261965254398976e+18
2.967455987612084289e-01,1.659105534494763827e+19
6.823571555265691302e+01,4.948966787141865472e+18
2.794438341379975554e+01,1.882396867987418368e+18
3.613324972822602010e+00,3.943470379873846272e+18
2.482190311902838431e+01,1.012529999559921408e+18
2.505463979178284561e-01,8.394275047994235290e+19
8.990243813088845570e+00,3.754525884362002432e+19
5.662049903492913927e-01,2.271096396962850048e+18
2.738064976292936592e+01,1.305823776399379046e+19
9.737838193288327338e-01,6.645358915366472909e+19
8.921210416515394925e+00,3.178789842903135232e+18
7.915209433252800020e-01,9.684328464735690752e+18
2.182177928338200790e+00,8.247660353414545408e+18
2.428886211778800153e+00,9.281825775378130944e+18
1.481332465709021662e+01,2.484412855504029696e+18
1.210726769433605687e+00,1.195528643330214707e+19
4.960021267108891685e+00,1.244356972476807168e+18
1.309030261090402325e+00,1.386866095602602496e+18
3.066980348188498962e+00,2.157633341687641344e+18
2.153438073236474126e-01,9.358085659725039616e+18
7.823794385556323228e+00,5.278225078073644646e+19
2.840455873369392759e+00,8.842539056224949043e+19
6.250395195277280891e+01,5.467296935547419034e+19
3.688551727646358636e+00,3.084630208463049728e+18
2.823466830848581566e+01,2.031466335162710426e+19
2.503323285647386376e-01,7.451467796179604480e+18
2.461155302224658215e+01,4.603632496781913600e+18
6.307932769396558115e+00,6.391513892386037760e+19
2.849498147917682633e+00,3.386892479752396800e+18
8.505517011044193554e-01,1.732576571683833856e+18
3.383388487777828413e+00,1.914767578033346970e+19
4.470693125659727651e-01,4.622882546542809907e+19
1.056036265172137512e+01,3.885826429868964352e+18
4.009663524803968038e+00,1.955554845466618266e+19
7.004832769774859136e-01,1.741959856266924544e+18
7.455414019639061252e+00,2.620540685275919974e+19
2.382716982970235264e+01,2.429929441015790387e+19
7.192396220119388062e+00,7.505538978143301632e+18
6.921654150089771029e+00,9.765954381519364096e+19
2.056158605736808642e+00,4.575924613344146432e+18
3.950144071167045023e+00,1.628521183718918912e+18
4.032248861609024626e-01,9.685536750700027904e+19
4.404313296307569292e-01,5.450599904349964698e+19
2.080738216712641275e+01,2.991241932879412224e+18
1.469419395210683277e+01,1.824234921149846528e+19
2.066309014204564143e+00,5.538887388373475328e+18
1.060582961780444933e+01,8.009186111437128704e+18
6.880562984514537739e-01,2.107654243722936730e+19
1.074048065993773227e+00,1.461752790002716672e+19
1.913138216510701994e+01,7.142532040286944256e+18
1.231462538633534720e+00,9.855157826366906368e+18
9.298328952489576693e+00,1.902093680352332595e+19
8.304111076462429963e+00,2.194211020778098944e+18
8.546577937064170349e-01,8.752970731031375872e+18
3.142641483910422751e-01,1.251040369228758835e+19
1.669095607966859962e+00,1.057576495428490624e+18
2.801631474579522063e+01,7.078229426927016960e+18
2.223865120255269501e-01,7.569534760319170970e+19
6.880174101413325971e+00,9.718090476630439936e+18
9.727360128629532809e+00,8.289364395945296896e+18
8.385786714009295650e+00,1.495595195341483213e+19
3.538191326769108258e+01,4.704900675845376410e+19
2.782822182320845439e-01,7.747776498452408320e+18
9.779241636987613395e-01,2.943544300362243072e+18
2.033726438453981444e+01,8.357399911906251571e+19
3.002268078792769135e-01,5.431733446258069504e+18
4.420720775783702372e+00,1.225080586964838912e+18
2.296434152820611141e-01,4.842670164496292864e+18
1.011847062452048185e+01,5.556443012478610637e+19
2.320112649496134694e+01,4.089417281283365376e+18
9.868633461408961693e+00,5.701877258632966963e+19
7.508514369623932261e+00,4.178256443797776896e+18
4.561832295519910319e-01,1.662819702093216768e+18
1.222289381529168439e+00,3.115971322301427712e+18
4.303115773485183482e+00,8.964663164932610048e+18
1.113116075866215970e+00,8.012204237609600000e+18
3.654468881260036994e+01,1.605651880593097984e+18
4.908933431674965675e+01,3.666676238753004544e+18
3.177150736675204357e+01,1.207750225345931520e+18
1.269962434258673944e+01,1.449164994399949619e+19
1.386267997267587582e+01,5.114387606520136704e+18
2.973056445043618368e+01,2.770987988802439680e+18
3.493986256974085336e+01,3.774906639827943424e+19
3.301897168159455020e+01,3.940593718253522944e+19
4.336044632281969058e+01,1.210723273267138304e+18
3.307667292609291820e+00,3.559619116768783155e+19
3.247368415912710304e-01,9.344788859689144320e+18
2.625293160728579878e+00,4.206807245190533632e+18
2.015505066508265775e-01,1.484850800655475507e+19
3.172390111477368713e+00,1.710150479231717786e+19
7.397964076202976003e+01,8.647852466571880448e+18
8.435921578543268851e+00,1.793623080013685760e+18
2.596086989364221864e+01,5.122972748706114560e+18
1.015226213584488058e+00,4.116160688523265638e+19
5.647044885352561217e+00,1.662087660829636198e+19
6.590136146014107243e-01,1.090415269275981619e+19
4.149874510561059049e-01,2.439646749398366720e+18
1.698854926616649053e+00,3.511321219014902272e+18
9.704749208091536516e-01,3.829260072569394688e+18
6.467733147538115013e-01,1.236707624255493632e+18
7.413614210366032964e-01,1.212739418118017434e+19
1.337699148088764778e+00,2.278508208603652864e+18
1.668217884484878510e+01,1.453599080439618560e+18
2.951609019581598492e+00,8.316972074959075738e+19
1.072010779345286657e+01,1.112335993305804544e+18
1.659880996229277272e+01,4.373146454158070579e+19
5.641769305440831328e-01,3.949482219862713139e+19
1.055056804583280616e+01,4.150384943800854118e+19
4.107815513411090080e+00,9.873952369793646592e+18
9.278123493237849795e-01,5.045244238515644006e+19
3.095556592980836186e+00,5.096912952076968960e+18
5.537134054850630926e-01,7.559856676223531418e+19
7.947751467413353588e+00,1.153240916415096422e+19
2.369724792260087476e+00,1.943292546895847936e+18
1.639389810378423018e+00,7.238138497933177651e+19
3.248568370412805884e+00,7.486915962459104870e+19
1.420663727179220537e+01,7.861079866129140941e+19
3.017671700043651484e-01,7.611874677398754304e+18
4.739481428718400835e+00,3.588728318465187840e+18
1.731613071204303012e+01,3.996756463398821376e+18
1.070428025891690638e+01,3.658077931363597517e+19
1.069331986769742837e+00,1.265184960408767488e+18
7.023512435418886923e+00,2.657873755158616064e+19
4.439402456830873200e-01,7.203843053177829376e+18
3.558847313029604997e-01,1.040975643699464704e+18
4.083244786911000013e-01,6.114247198003002368e+18
2.558936660687399112e+00,7.573652832248392704e+18
4.008169519260877944e-01,7.690098841466345882e+19
2.283648262732203560e-01,1.126020744913609318e+19
6.070320955704909816e-01,2.430840610288453120e+18
4.496977270919053637e+00,8.508192180517509530e+19
6.954417835873986320e+00,6.216983286065215488e+18
4.554723430019357266e+01,6.169246805305553920e+18
4.260565638932949817e+00,1.759923002419914138e+19
4.791955086410195008e+01,1.336263240269930906e+19
4.979315237879203826e-01,1.742496916702790246e+19
7.835345295440300895e+00,3.288562274086542131e+19
8.932128952686440471e+00,9.677802637610944512e+18
2.893163192098386904e+00,1.086238445002157440e+18
1.838807853571430284e+00,1.157087042396135219e+19
2.767397133037849954e+01,6.870025347526148096e+19
5.567713255085477897e+01,1.453208437085094502e+19
2.088019032740754177e+00,4.497123403187310592e+19
1.533595739854358797e+01,6.795002195052749619e+19
4.254340301474790031e+00,2.865463839787013632e+18
2.080894778682393920e+00,1.018176601231376384e+18
2.518539474112409238e+01,3.903430113527271936e+18
1.719724636837430154e+00,9.894902954405561958e+19
7.553833393565125842e-01,1.844644091244281344e+18
7.736635012219868202e+01,7.820830416450869658e+19
1.762452373325707367e+00,6.187662730231121510e+19
1.561354036965643788e+00,2.204999440571253555e+19
3.989613275750659160e-01,4.827505501225093120e+18
4.678102079618630782e+00,7.589936842995941376e+19
5.874602999221943955e-01,3.319163307345470464e+18
7.994806601981235161e+00,4.917408417921732608e+18
1.079540024367045525e+01,1.885793264309918925e+19
1.141864572725098892e+00,7.889694712670602854e+19
1.596430868085662524e+01,7.930309185756273050e+19
4.326496368845992890e+01,7.707527255734016410e+19
8.012780410873973080e-01,2.015254263837590528e+18
1.567848006359743529e+01,4.387936115896966349e+19
4.934033467394591810e+01,9.050361076661809971e+19
2.961271279775060106e-01,1.201267000824956723e+19
1.091390972850288188e+00,2.855472648399358464e+18
1.185307240317116984e+00,3.601413795890087424e+18
4.212605793000191312e+01,1.983314988501483776e+18
2.607034900542302580e+01,2.315784890219502592e+18
2.178657736378225351e+00,2.055845279068100864e+18
6.410899477826927750e+01,1.858789114704610509e+19
6.900230028754907874e-01,1.301607404844014797e+19
5.306592328617266041e+00,2.395925076991828992e+18
9.658502992980590562e+00,6.691475787051868979e+19
2.639674503708288711e+00,6.013668713876905984e+18
5.579235063250671089e+00,1.082187659448395136e+18
4.388731940328587910e+01,4.631868983490914304e+18
4.785133093318229003e-01,2.734618330369698304e+18
8.327479010268518111e-01,5.351725188787790643e+19
4.420669693488841290e+01,4.634549747149508608e+19
2.527860894423259808e+01,2.829197932476173312e+18
1.729531039171677831e+00,2.250133303075897088e+18
2.814183024238142705e-01,1.826587871278243635e+19
3.145495264549811765e+01,1.042567429952581018e+19
6.020739288652320553e+00,8.499437304176566272e+19
1.417566007449357235e+00,1.052301950904533402e+19
1.313550186824055999e+00,1.118811318335592448e+19
4.743455960402830129e+00,1.216944068168513536e+19
3.112555023281537103e+01,1.197458846681771776e+18
2.443262166208046793e+01,7.216201132037596774e+19
4.100757146564616207e+00,5.896547121077970534e+19
2.019288164446161549e+00,1.850880144527128576e+18
1.362854166722395011e+00,3.872892754420969472e+19
1.289020849244397304e+01,2.143479108149295514e+19
7.889839911471180756e+01,4.938298011581122970e+19
7.814503231373937986e+00,6.384241248760976384e+18
3.062044079196623692e+00,1.054677393676654720e+18
4.429950758902780450e+01,1.734945645606407680e+18
1.130269977597363429e+01,1.282723505041687296e+18
3.884319864028431546e+00,1.308504467987437056e+18
5.166017633962484368e+00,3.302579611625174221e+19
2.256626125407436234e+00,4.546339785932208538e+19
4.550621966226378601e-01,3.739220981548638208e+18
5.238593116247411530e+00,1.756285265465242112e+18
2.760315236990791732e+01,7.187759790643865600e+18
1.146021938876690704e+01,8.706606306272550912e+19
1.396997041509885351e+00,4.924592561677010944e+18
6.263866380286237101e-01,4.735971508807876608e+19
3.788065779547595469e+01,9.575374523443026330e+19
2.757741001444762308e-01,3.347405071162457088e+18
3.981753140060050100e+01,2.951404824967089664e+18
9.607855087285631868e+00,1.093389539202002176e+18
6.794416894777498328e+00,1.312886254195674726e+19
6.675675702655653465e-01,2.896375599190776218e+19
7.992446300914163260e+01,1.506460737217103258e+19
2.080355116963444218e+01,4.260324881033948672e+18
7.320842913371129157e+01,2.242703404832130816e+18
3.209310085971661408e+01,6.839812650251995136e+18
1.086155404600086749e+00,7.398897352382598349e+19
4.667149307661460078e+00,2.529309771083476173e+19
4.380965891913525212e+01,8.015419417694239130e+19
6.680853458508243525e-01,1.633967327490575565e+19
6.547173448183619016e+00,1.105296549017959936e+18
3.345587387642116051e-01,1.590476267855553280e+18
1.007508403222441729e+01,6.896427295805019136e+18
3.138080730019575659e-01,4.741455913618154496e+18
1.409135124276880369e+00,4.758499658070037504e+18
3.449643494979082181e+00,7.395113798667726848e+18
1.311481471156711187e+01,7.969375214281403392e+18
7.228797214096528423e-01,1.003117297142492160e+18
3.985762809684350039e-01,8.076462949882501530e+19
4.683386173848081313e+00,3.381999405405308518e+19
3.160782203610374808e+01,2.057734677917952819e+19
3.962831437099343379e+00,1.046430298451176038e+19
2.092105126626413458e+00,1.570459708459432550e+19
3.354654193573921028e-01,2.954772059201497088e+19
3.637705636908601825e+00,2.678819614750230016e+18
6.457119557873667759e+01,1.585052407634690662e+19
5.562581085129629344e+00,1.674379708605216000e+18
2.975450960977893633e+00,1.171930342431286067e+19
3.609561450197984467e+00,1.540275322018744064e+18
4.242216996456231737e-01,3.125783141300119040e+18
5.149234053294809321e+00,1.478594264839791616e+19
1.467887808259835936e+01,6.332934960602048512e+18
2.348211516506418572e+00,2.871763190262515712e+18
1.202520038855656503e+00,3.170984285507457434e+19
4.207617088845084230e-01,2.324598763362163098e+19
5.827871685836291116e-01,1.560251821459988736e+18
1.429765051300484924e+00,6.564300491356636160e+18
1.843726361281297699e+01,5.152014779408180838e+19
8.167923929481727408e-01,1.525042590287295232e+18
3.296148748051071498e-01,4.051818345748571750e+19
9.898865437765435260e+00,5.064024589180581888e+18
2.011818046369304447e-01,3.947415734070387507e+19
9.581712987339999543e+00,1.706435892044453376e+18
3.193183234880378474e-01,3.534413769725099520e+18
6.265799424190331735e+01,6.081041874907271168e+18
5.099960230866062716e+01,6.506391724710601728e+18
7.600215044492446559e-01,1.578629171729147699e+19
1.829514849019096667e+00,9.645540797793012941e+19
1.726039972103669440e+00,4.778143117435509146e+19
2.239420760151763778e-01,3.299829601158707200e+18
2.384748906709122096e+00,4.318281901151182848e+18
4.047065549286954500e-01,3.089415795584465920e+18
9.377417565848035208e-01,1.928659440648062464e+18
1.087200923273948838e+01,1.128187535689973350e+19
5.057265512188739986e-01,8.212306228180195328e+18
3.110924731546960142e-01,9.375201799075835904e+18
3.641017091676000916e+01,2.771847037545957786e+19
1.851884651190536024e+00,3.930092138815704269e+19
2.153279729748839699e+01,2.111376001551171072e+18
7.528296691431058285e+00,4.504464906280668672e+18
8.879267218291433394e+00,1.547399370352834150e+19
1.330914669034886311e+00,1.408600826095600640e+19
3.833342104316376719e+01,2.962319385103591014e+19
2.265836190240400505e+00,1.192545059729787494e+19
4.924161529803060766e+00,2.414112748649048883e+19
1.648555086554171156e+00,5.995784418533660262e+19
2.342560542799223544e+00,1.083261182690371072e+18
7.800380443269245845e+00,1.080994714834530304e+19
1.954243475151690745e+01,9.209975945117654016e+18
4.189064962059892849e+01,6.789008215223521280e+18
2.776853913710431776e+00,1.993700808953642496e+18
1.522172450143937183e+01,7.896639788115277824e+18
1.353024525495952446e+01,1.244157741394947072e+19
1.989661214268397593e+00,9.211342466998273638e+19
1.924706330456253278e+00,1.029141643241206144e+18
1.666680758439549948e+01,3.101027218470366208e+18
6.145706394955177387e+01,2.763612565841993216e+18
8.959409060439504913e-01,9.456480824631244800e+18
1.768771447166752386e+00,4.699156946862407680e+18
5.969444869978238755e-01,8.169150996921352192e+19
6.220506958648673868e-01,3.228871240362783130e+19
3.647503560259691135e-01,1.569941398437227520e+19
5.981562600070468250e+00,3.795225204864743014e+19
3.139584296152425846e+00,2.749581897985140326e+19
1.429885632032210729e+01,3.719288385885784064e+18
2.393561564353251736e+00,1.060675158125368320e+19
6.088267950423281727e-01,5.176406619904531661e+19
5.398591819003385694e+00,7.946830687345251123e+19
1.123323409135852735e+01,1.587586178373698816e+18
2.106292119580696465e+01,1.060116717882599168e+18
5.412499295853868908e+00,3.302234610350625280e+18
1.390086307155219814e+01,2.611514288122565632e+18
1.485930058780393814e+01,2.695811461059807744e+18
5.917401814275735461e+01,1.980508034730210509e+19
2.251855421717887384e-01,3.594260888705327104e+19
1.072978699899541866e+00,2.051908024491530752e+18
9.470569643939545923e-01,5.252384987642493952e+18
2.484340176504068687e+00,9.057361847336250368e+18
2.939096166086292983e-01,3.830004114778920550e+19
2.536499656172387773e+01,4.408486259375498854e+19
6.205793932654764866e+00,5.848274377544628224e+18
5.562700788703732746e-01,4.276317809214991565e+19
3.933372468713690751e+01,7.423996705090447360e+18
1.441129863498722408e+01,1.172796224685870848e+18
2.801467579060660906e+00,1.047601532309216512e+18
4.525175423819332465e+00,2.648377543965818061e+19
2.406174918178829891e+00,6.378273588959961088e+19
3.349313188468952429e+00,2.782339759894028800e+18
5.717916541673916386e-01,1.128290846861243597e+19
4.407356800274219921e+01,5.234620905523436544e+18
2.739298855383690556e-01,4.665096939177077760e+18
5.469919702003824824e-01,7.519510568616296448e+19
1.083205369437677845e+01,4.267659121454879539e+19
8.503742028403578956e+00,1.059077137513158784e+18
8.037918909660082267e-01,3.098343232310505472e+18
1.690192207341513964e+01,9.717817483425672397e+19
2.091038259248274578e-01,1.752946098270969856e+19
1.068138551891266497e+00,5.035918884094178304e+18
2.272437663074808611e+01,2.196253519090268979e+19
3.757915849638913119e+00,4.448581850131703398e+19
3.431669184760527624e+00,9.599189883107964928e+18
1.298295186709592430e+00,2.472160246167255040e+18
3.910195928002028753e-01,1.825460178366413005e+19
2.335214946314046747e-01,1.333557637046800589e+19
5.040769490473713255e-01,2.017527107617762509e+19
1.173245710549505105e+00,7.432972720838334874e+19
7.764836264117401798e-01,4.707698158053823283e+19
7.036580211198733004e+00,1.715940548888105216e+18
1.342897019672418368e+00,3.551239591117167821e+19
3.880578011357925239e-01,3.786911014370870886e+19
2.844051861742826315e+00,2.493164016522759168e+18
3.690225192237908680e-01,7.544563992677020672e+18
1.110786654884274416e+00,1.019458782729713152e+18
4.070974517543164972e-01,5.891232383633720934e+19
6.348347056956507473e+00,7.827827237100738970e+19
3.688101535571171752e+01,9.285480620903512474e+19
5.635424079451811785e-01,4.336311847595118080e+18
7.288280367111434899e-01,8.138403234497049600e+18
2.006408439883871608e+01,1.177962232286512128e+18
5.996498306057917205e+01,7.205228873289311846e+19
2.162118068477242305e-01,1.337920367371494605e+19
3.369835032129649965e-01,3.674319789052184986e+19
6.580090989780877919e+01,5.452731796018859008e+18
7.030376137649918178e+01,1.493310024554951936e+18
1.209391023273719723e+00,8.652186848169666150e+19
1.584958545994708201e+00,3.624161551198181376e+18
3.708585943197894252e+00,1.085410563189029478e+19
3.372906619449985754e+01,9.854031233825909965e+19
2.386263670158982819e+01,5.981623326847845376e+18
5.142888317780633045e+00,9.559008004719778202e+19
1.866904815893321024e+00,1.113764102110102118e+19
1.102890021063704040e+00,7.942513925120371917e+19
2.729514850754884314e+00,2.132798667500253952e+18
6.595301403258226891e+00,8.694178565022404608e+18
6.955630857156238278e+01,9.881368848305096704e+18
2.912386674724320201e+01,4.033315473696404992e+18
2.576214572199821973e+01,1.132799303933401984e+18
2.000199231922166376e+01,6.281002094578170880e+18
5.246416639931296144e-01,2.553312769674091008e+18
3.412728541670453097e+01,1.254669247685178112e+18
3.282055954104828310e-01,1.677825479318408192e+19
2.268936987763414959e-01,2.368122166167046144e+18
7.941676724824884559e+01,7.728168699068088320e+18
1.492918887534958294e+01,2.904899041036795494e+19
7.323665164921411730e+00,1.310534752476190925e+19
5.923715459770848568e-01,4.349103049533973504e+18
4.128539951535260144e+01,3.359762807102144102e+19
1.576268095438529970e+00,9.785363208351429427e+19
3.143138471649201904e+00,5.136444901827903488e+18
1.287863419531713838e+01,2.681982616500284928e+18
1.154507744140938597e+00,8.150537633341257728e+18
1.193161076781102947e+00,4.498098270190397440e+18
2.691346329938485216e+00,1.276474468274323251e+19
1.032390969615128107e+01,5.170565528730390528e+19
1.003383270640967995e+00,6.049675772544819200e+19
7.167407114405054180e+00,4.734414698614706176e+18
4.892220156669307585e+01,4.550479887044158259e+19
9.530494104223040663e-01,9.102293052227932160e+18
1.857572189257822970e+01,6.131452340422299648e+18
1.727279906629127026e+01,1.774734077282532096e+18
3.969542455970552219e-01,7.042799246989429965e+19
1.576327575622833876e+01,2.026649002309012275e+19
6.824596681963273070e-01,4.509178970832722432e+18
3.942431689299779407e+01,1.121557612414635213e+19
2.399002968672871716e-01,2.180281575728389325e+19
8.782850387325623842e+00,2.303871064514956544e+18
4.682143500313410978e-01,1.349507047422936576e+18
4.581857445681253971e+00,7.119132644372288307e+19
3.503774409976218607e+01,4.542288068333481165e+19
1.593558678358770209e+01,6.571034659521576141e+19
2.039360845096473973e+00,7.993175975172488192e+18
9.902610722786324704e-01,3.263034007920451994e+19
1.079985843658658684e+00,9.501818818298415104e+18
1.189910081053389668e+01,5.736812190646288384e+19
3.460720037551051065e-01,7.256106515117536051e+19
1.211025349846898891e+01,9.200650897061629133e+19
3.168304750938269798e+00,5.748044932624652288e+18
6.249793268492547682e+00,8.249698084644634624e+19
2.031118387207569154e-01,1.807962817432098611e+19
1.156837244657447528e+01,3.166814738689922560e+18
1.347194852320272496e+01,2.502878380530871296e+18
2.868298612365553524e+01,8.534554953052128870e+19
8.240687041771113108e-01,3.822268231140963328e+18
7.874667116503457631e-01,3.325578476629259264e+18
7.844696235768623183e+01,6.648504528919323648e+18
4.460160623465283436e+01,4.971363977714039194e+19
4.853296651763239211e+00,6.233395992430725530e+19
6.050722910090613027e+01,6.798242253595423744e+18
2.397394666551206033e+00,1.420343656344195072e+18
4.968758039787220859e+00,2.116524186271108608e+18
7.079754891924187055e-01,7.649635405210871398e+19
8.749864629661474602e-01,2.227230226629267968e+18
1.948404297397077656e+01,6.209817875518448640e+18
3.473983258390783924e+00,3.278859095896334746e+19
2.217079092907258409e-01,7.410962020628054016e+19
5.761165708652936246e+01,1.883967049702113280e+19
1.440599104084367310e+00,4.405556252055349760e+18
2.164469823055333109e+01,2.253031568351866061e+19
2.871091850130477741e-01,7.968328204385243955e+19
6.315078206472152900e+00,6.590288900490321920e+18
1.422646552216269100e+01,1.147590578966806400e+18
4.057167166975307104e+00,4.207752767180944179e+19
2.680152851121616608e-01,8.346409274118494618e+19
6.331245556898384308e+01,2.473432823941478912e+18
5.157395730200565254e+01,3.448970878326626816e+18
1.038111625764604584e+00,6.271660069456405299e+19
2.101200791012621250e-01,1.745146688212186880e+18
7.339081099856512935e+01,2.908380511191283302e+19
1.196986550924728165e+00,2.354566032922571264e+18
1.011281140583709659e+00,1.327414187381078272e+18
4.122601027470770951e+00,1.196495386316807782e+19
2.716933980423348771e+00,1.275312542923612774e+19
6.662710174688116771e-01,1.832304280457290752e+18
3.031724639825306156e-01,1.243430761145150464e+19
6.074034867393781845e+00,1.784439690727540224e+18
2.303416133497426799e+01,8.884105606640205824e+19
1.030803311768818675e+00,1.935994661664994560e+18
4.095546627299643916e+01,5.753419663652466688e+18
1.678628356697570601e+00,9.396500192549339136e+19
2.322988804522551121e+01,4.015750502938612224e+18
6.405681837163050396e+00,1.280466890485941248e+19
1.034944390159359129e+00,7.317798842865438720e+19
