3.928802335406502e+01, 9.437337056408368e+19, 4.448345629113112e-12, 5.735671427357843e-12, 4.301716656456766e-11, 1.152943556597590e-16, 8.558011602596445e-16, 1.392380988712223e-15
1.174040273321880e+00, 1.039840643993291e+18, 3.821366211139165e-18, 3.299214257018618e-17, 6.332338168812513e-18, 3.726217505338636e-15, 3.526929896586026e-14, 1.596496436574040e-14
3.843742580383632e+01, 5.562772753398748e+19, 6.143112593402577e-12, 9.551947941603828e-12, 5.451121621585906e-11, 1.688166674889083e-16, 1.430617316359426e-15, 1.999094263599240e-15
3.084880985887745e-01, 1.966748528873081e+18, 2.030955826499652e-40, 2.148991932514699e-39, 1.764581288411310e-40, 1.687631115664503e-14, 1.000039274619413e-13, 1.345662407909869e-13
4.841393814750029e+01, 2.516264946827759e+19, 1.152073880093870e-11, 1.914492592717467e-11, 8.440408633089920e-11, 2.586737027931769e-16, 2.739866179100446e-15, 2.908441488716526e-15
7.399593258811288e-01, 5.022531873452030e+18, 4.551650958411884e-23, 6.495259204340093e-22, 1.122002562376215e-22, 4.072988715491547e-15, 4.860461966525788e-14, 3.038103737646008e-14
1.084291119474098e+00, 1.472261270593318e+19, 1.636918390959596e-19, 3.127486778292502e-18, 8.552685687678302e-19, 1.985453180091246e-15, 3.181118903290221e-14, 2.072182736472448e-14
2.774209525331042e-01, 2.556509029302705e+19, 2.538265458561247e-44, 5.442372835233369e-43, 7.029545015645946e-44, 1.115238292721597e-13, 1.163736588561290e-12, 7.502895473078595e-13
1.891840803625851e+00, 5.540160238951211e+19, 1.723071184580081e-16, 2.639902330541822e-15, 1.572033097916987e-15, 7.520014288742184e-16, 8.785931471949618e-15, 1.126610030559868e-14
1.448512708776507e+00, 2.079416087145411e+18, 7.608574029047952e-17, 8.076995297778439e-16, 1.703265224592081e-16, 2.340820247665081e-15, 2.910532051581245e-14, 1.233102662362924e-14
2.105862000185529e-01, 3.783964804199600e+18, 4.236692255990737e-55, 6.133971557098727e-54, 2.902282156396743e-55, 7.412544056427730e-14, 4.394086961376977e-13, 4.703224520502254e-13
8.311068366459893e-01, 6.586013362115172e+19, 2.238317033720150e-22, 4.291288388815727e-21, 2.036495972993661e-21, 5.228567539048047e-15, 6.026711478438220e-14, 6.629425953148053e-14
2.660562653490014e+00, 7.552966342489453e+18, 1.624386103622473e-14, 2.193408477285249e-13, 6.911338160012940e-14, 4.802375660324509e-16, 9.356664973198302e-15, 4.776929656389620e-15
1.638383135826805e+01, 6.246645227916383e+18, 1.029358003478666e-11, 5.465532006263785e-11, 4.423058505119216e-11, 6.597434851086914e-16, 9.632869427887696e-15, 6.268593686359309e-15
2.608584861593102e-01, 2.668433544705635e+19, 1.610856019353104e-46, 3.516089943950026e-45, 4.265620580627093e-46, 1.476719734102955e-13, 1.528951674805746e-12, 9.571082266326364e-13
1.833664529500987e+01, 2.955717603404456e+18, 1.960705046119968e-11, 9.705289044089795e-11, 5.911203465072824e-11, 1.211290633633260e-15, 1.829301030465918e-14, 9.776508999335458e-15
4.297661451813953e+01, 2.814327776528587e+18, 3.879901077948893e-11, 1.082319518442524e-10, 1.120467939400453e-10, 1.242385244527311e-15, 1.892846222649457e-14, 1.007204647154496e-14
1.399214961211007e+01, 9.692548756922804e+19, 1.278662932710836e-12, 4.175227669523767e-12, 1.251673835143271e-11, 1.058301871749541e-16, 8.132424021579145e-16, 1.440804117697143e-15
2.196581240227358e+01, 3.288879433768675e+18, 2.198226467890210e-11, 9.799376700463454e-11, 7.023533564892457e-11, 1.214404011136331e-15, 1.828299952508482e-14, 1.014225470063259e-14
2.513150956228744e+01, 1.164158500719161e+18, 4.533452493257241e-11, 1.706839711006180e-10, 8.917976138023760e-11, 2.410753779454345e-15, 3.628061691698731e-14, 1.619331248510047e-14
2.424418265226959e-01, 3.642844599138454e+19, 2.290589484753206e-49, 5.185080794669772e-48, 6.833147822264567e-49, 2.535753740783379e-13, 2.678289615589494e-12, 1.638343925806690e-12
1.410210334560551e+01, 9.827277885535904e+18, 6.093943022358578e-12, 3.415295103404849e-11, 3.168859552555078e-11, 4.203052579491658e-16, 5.870615032751759e-15, 4.337084580677198e-15
9.090794044045464e-01, 2.456810702446446e+18, 1.355613493819751e-20, 1.521863191095914e-19, 2.731237797613573e-20, 3.630867696929578e-15, 3.933587173463690e-14, 2.138057631439906e-14
4.440629494625181e+01, 2.118138583994271e+19, 1.201603869819145e-11, 2.287237911653908e-11, 8.418181882534749e-11, 3.036822886478204e-16, 3.367651536618923e-15, 3.383823972387823e-15
3.713664696797918e-01, 3.155808528118945e+19, 8.923384882350209e-36, 1.881620876257769e-34, 3.726134462294066e-35, 4.203497022482877e-14, 4.801613514260112e-13, 3.457779241145181e-13
2.007090295712319e+00, 4.223590121612825e+19, 3.791937438776487e-16, 5.887896640008037e-15, 3.191469366199718e-15, 6.332119122465315e-16, 8.238374097170988e-15, 9.336103081890086e-15
6.189832599169357e+01, 1.121065036232157e+18, 7.196071891089721e-11, 1.427638381227209e-10, 1.273121199275999e-10, 1.689465474563790e-15, 2.645434300255994e-14, 1.156066416390856e-14
1.735773021032443e+01, 3.870429404875856e+18, 1.536865423174789e-11, 7.942855551735753e-11, 5.270473742588275e-11, 9.677182881088994e-16, 1.454693879719401e-14, 8.296386517453250e-15
2.167590280090613e+00, 4.863140875077558e+19, 7.118908343424259e-16, 1.034121468908292e-14, 6.194759086735488e-15, 5.593179284061003e-16, 6.813067483705875e-15, 8.455465191721162e-15
4.973457216439498e+01, 1.268433471951892e+18, 6.319059114054638e-11, 1.505785120565953e-10, 1.220891610710158e-10, 1.849385805892190e-15, 2.872184492334902e-14, 1.286667057204184e-14
4.449289543420083e+01, 1.346424469999306e+18, 5.868327151194381e-11, 1.528833852586651e-10, 1.180946514620178e-10, 1.910514194456751e-15, 2.954545088901355e-14, 1.340818809291591e-14
2.412541127588756e-01, 2.218761786102775e+19, 1.696871505833687e-49, 3.702659752378687e-48, 3.596306296909185e-49, 1.770857442847268e-13, 1.747966113612450e-12, 1.061053320675131e-12
1.311979653156142e+00, 3.823355128479791e+19, 2.174645835393397e-18, 4.111255786690579e-17, 1.791372418465344e-17, 1.492511814795246e-15, 2.046142503068218e-14, 1.996853878718496e-14
3.785877831583059e+01, 5.019575578028863e+19, 6.467309606682880e-12, 1.055337109074486e-11, 5.632880553393877e-11, 1.821825126433607e-16, 1.587514810543980e-15, 2.149674427133704e-15
4.489968092272799e+00, 1.577031368326785e+19, 1.911688828656401e-13, 2.041859638539712e-12, 1.105786031175685e-12, 1.673029683382527e-16, 3.012868715996223e-15, 2.183374012879742e-15
9.243435309455903e+00, 1.208023454432535e+19, 2.401548330553884e-12, 1.713237175167795e-11, 1.309161010456882e-11, 2.115908669826365e-16, 3.173203270410996e-15, 2.274148197974049e-15
4.457112597522014e-01, 1.531510097875453e+19, 1.694776333197769e-31, 3.268622167453474e-30, 5.294791281927287e-31, 1.531406043514693e-14, 1.748088368202538e-13, 1.256619924590462e-13
5.255410108652365e-01, 3.230757020476976e+19, 1.590526908739974e-28, 3.342235139366207e-27, 8.745576545824497e-28, 1.348409958895967e-14, 1.671751760695708e-13, 1.315185444493513e-13
1.009732734276184e+00, 1.951878276676001e+18, 1.534458322771892e-19, 1.598883867420972e-18, 2.966085926130275e-19, 3.501819658384192e-15, 3.713004035886367e-14, 1.874105198122530e-14
7.087458726759581e-01, 1.077940517016388e+19, 8.180554753650047e-24, 1.477942545396477e-22, 2.944059051353647e-23, 4.425595870858252e-15, 5.959599472793587e-14, 3.921941955259191e-14
7.887081691807992e-01, 8.119658007735406e+19, 5.427918395037626e-23, 1.001858306356213e-21, 5.170588147856019e-22, 6.570160056137591e-15, 7.132730122912999e-14, 8.388172218483965e-14
2.537010332700758e+00, 1.071752038110407e+18, 4.712455580040874e-14, 3.959345606589674e-13, 8.945658416726591e-14, 1.594519738127173e-15, 1.985541052766939e-14, 6.609981763945461e-15
7.099783040498796e+00, 1.922313007901554e+18, 4.793532526631920e-12, 3.529602835649972e-11, 1.130992520225062e-11, 5.234314553146325e-16, 8.310907226002389e-15, 2.993524932044606e-15
4.401889940815855e+01, 1.063166097133706e+18, 6.514819313191703e-11, 1.673210532688237e-10, 1.185747487577169e-10, 2.171598121684761e-15, 3.361275221461813e-14, 1.469583694308288e-14
8.406794429773269e-01, 1.381757619041692e+19, 7.011396175775496e-22, 1.344138159080664e-20, 3.190892417374498e-21, 3.240643507702342e-15, 4.771955533099501e-14, 3.138738811329954e-14
1.332399630473249e+00, 4.978538582673987e+18, 1.208676758384149e-17, 1.716344154720497e-16, 3.895691349266434e-17, 1.780091126919484e-15, 2.726383810716404e-14, 1.330071680850599e-14
2.132862558157294e+00, 1.279533087984257e+18, 9.461381302216435e-15, 8.486124317473742e-14, 1.885339715669818e-14, 1.832931427540897e-15, 2.266952990694862e-14, 8.067598531915622e-15
9.971887659991682e-01, 6.543045220485208e+18, 5.500026978926288e-20, 8.615475292455825e-19, 1.818028620749906e-19, 2.515547828511665e-15, 3.649441311781388e-14, 2.019893998485141e-14
1.318192176628246e+00, 2.034714317822644e+18, 1.881511888297062e-17, 1.987476213336258e-16, 4.064494099693146e-17, 2.631171473752042e-15, 3.138336156519824e-14, 1.377239802873951e-14
1.274927101454330e+01, 1.533339300376973e+19, 3.818087970517077e-12, 2.133376959937775e-11, 2.351450068479704e-11, 2.810760861023436e-16, 3.658940514726317e-15, 3.131199328346175e-15
9.566164907269611e+00, 3.027953609234790e+19, 1.364495951895834e-12, 8.054849645724811e-12, 1.028790695562705e-11, 1.359357605397008e-16, 1.595536154669486e-15, 1.750350973394787e-15
1.322456111817871e+01, 4.256223810595585e+18, 9.959387530708939e-12, 6.027724949890656e-11, 3.510578258924189e-11, 7.053925443158171e-16, 1.074277491927734e-14, 6.042523034570013e-15
1.228668682657657e+01, 8.118184215536218e+18, 5.581140599680744e-12, 3.477584464046571e-11, 2.638483654587736e-11, 4.084944395882963e-16, 5.997655747617446e-15, 4.036372355143858e-15
4.312153248153282e+01, 4.816663892258397e+18, 2.817418456846251e-11, 7.694628494771271e-11, 1.069633667729223e-10, 8.588243579913854e-16, 1.261579454007317e-14, 7.788955517478855e-15
4.608382787783397e-01, 2.244853145677513e+18, 2.120940784312010e-30, 2.260210040456765e-29, 2.704955712177759e-30, 8.123180592063800e-15, 6.067432932653321e-14, 6.002466807578142e-14
1.175767626221296e+01, 1.175017314771245e+18, 1.909169077344977e-11, 1.059663208675522e-10, 3.739587653246764e-11, 1.464167692025932e-15, 2.106297443101235e-14, 8.844369104952174e-15
2.498455851401333e+01, 2.361531482224962e+19, 7.034657423767153e-12, 2.116773612205976e-11, 5.162791814888098e-11, 3.207132001691775e-16, 3.481824101244245e-15, 3.684307420475729e-15
2.191997873486101e-01, 6.883900540508905e+19, 1.099881221970029e-53, 2.489509908731384e-52, 4.281105393094542e-53, 6.342863171667489e-13, 6.757408580804393e-12, 4.308432249123805e-12
8.019989978273468e+00, 1.846932977812817e+18, 6.743322299214385e-12, 4.706869994614217e-11, 1.570029762481707e-11, 6.247628598522652e-16, 9.637897146174298e-15, 3.711068491614007e-15
3.754466308657259e-01, 2.012509093925683e+19, 1.986313075380626e-35, 4.020489957467596e-34, 6.322382718736372e-35, 3.068861482982754e-14, 3.401145721843987e-13, 2.391070826879421e-13
3.245045566268832e+00, 4.129167522465705e+18, 1.015207327328326e-13, 1.142574371593841e-12, 3.308855821792461e-13, 4.958801448554967e-16, 9.305240534733314e-15, 3.812041582460743e-15
7.360632540306574e-01, 2.511126621283781e+19, 1.501446415296445e-23, 3.125989670935128e-22, 8.796533016265117e-23, 4.923007482709599e-15, 6.797148570568005e-14, 5.205155549609990e-14
2.753056619847524e+00, 7.463336363934900e+19, 3.667706224676400e-15, 4.212174554290873e-14, 3.458592615546195e-14, 3.878835251184548e-16, 3.824180815443073e-15, 6.189032730065673e-15
3.984558295384128e+00, 7.040551042187964e+18, 2.047118464797017e-13, 2.305499125932720e-12, 8.431684915004254e-13, 2.696591896283415e-16, 5.438774989032836e-15, 2.644024319207712e-15
1.922237435049383e+00, 3.888646234545818e+18, 1.562935375228357e-15, 1.976588376713722e-14, 4.841996238769443e-15, 1.155384980139225e-15, 1.887980781374745e-14, 8.162460888151328e-15
3.924224405595884e+01, 7.028511646357529e+18, 2.116758677799082e-11, 5.946128999089272e-11, 9.715597270091598e-11, 6.841275042302088e-16, 9.596846628783675e-15, 6.673655030640218e-15
3.640280168193676e+00, 1.462906565186049e+19, 7.138610760303593e-14, 8.635497566279342e-13, 4.003661271219896e-13, 2.284016004025317e-16, 4.234919031278905e-15, 2.935083632309104e-15
5.738633826438884e+01, 1.479135440877036e+19, 1.704527285806729e-11, 2.914724021519862e-11, 1.039130715695929e-10, 3.347485634472920e-16, 4.077723733670480e-15, 3.576633816928295e-15
1.104844382327359e+01, 1.174260871856849e+18, 1.720415497246432e-11, 9.801112624661154e-11, 3.362895837477643e-11, 1.346822121215674e-15, 1.932786683342356e-14, 7.987898381809012e-15
3.118764410737993e+00, 3.158268838201550e+19, 1.594010332347899e-14, 1.976257701502709e-13, 1.187321628982684e-13, 2.734537457941832e-16, 3.899945672793293e-15, 4.104856614633177e-15
1.799296893900294e+01, 5.474857445601379e+19, 2.790954797312559e-12, 8.593919493957557e-12, 2.491261189433071e-11, 1.700933546604792e-16, 1.486537374313110e-15, 2.129947406643017e-15
2.548552476423697e+01, 6.956161811990948e+19, 3.636124855502537e-12, 7.683451617196279e-12, 3.392519293190409e-11, 1.574370511631981e-16, 1.265732604808539e-15, 1.938541926183117e-15
4.315480455137781e+00, 2.049198384432243e+18, 7.769473274193027e-13, 6.857991779964968e-12, 1.877731846122732e-12, 5.392708170384163e-16, 9.025774447753950e-15, 2.949970707918237e-15
2.666185513457124e+00, 6.229512521123830e+18, 1.933438886204202e-14, 2.524600922700141e-13, 7.551253973169750e-14, 5.278078515570992e-16, 1.015347218341964e-14, 4.835599893371889e-15
3.778504485559622e-01, 4.881130591761465e+19, 2.071529333383102e-35, 4.298986902743208e-34, 1.119373641409824e-34, 5.220666886094069e-14, 5.932484633486937e-13, 4.642441728240236e-13
6.284747273668827e-01, 1.148122322594515e+19, 1.820405935148283e-25, 3.329058704573407e-24, 6.271506822608895e-25, 5.746548273759575e-15, 7.375248965603998e-14, 5.041226386034198e-14
3.814175982715977e-01, 7.177095175889834e+18, 7.931286380326702e-35, 1.233999473123511e-33, 1.375523768639885e-34, 1.703086544004053e-14, 1.543893470891960e-13, 1.267012903230879e-13
1.642677024294774e+01, 3.816295348220631e+19, 3.113673520435358e-12, 1.147434868716769e-11, 2.566848015475784e-11, 2.021717243739960e-16, 1.975918335767327e-15, 2.479733921658245e-15
3.928077856149773e-01, 7.986969111247603e+18, 3.818421775892482e-34, 6.150743954496290e-33, 7.216638734279627e-34, 1.643896599272859e-14, 1.554904186433351e-13, 1.235202061601435e-13
5.481127490020113e+01, 7.358417570955120e+19, 6.631456736474618e-12, 6.744485249378601e-12, 6.055359273829342e-11, 1.150709310480958e-16, 9.107639387039786e-16, 1.348496636044470e-15
9.552175734407903e-01, 6.937498327484232e+19, 5.119696977092868e-21, 9.547691285690072e-20, 4.872135450635178e-20, 3.731561720596294e-15, 4.228388640315838e-14, 4.942802473212255e-14
8.952389242688971e+00, 2.029758745090164e+19, 1.544505441576874e-12, 1.038899528823802e-11, 1.021312960304839e-11, 1.523422139120921e-16, 2.060333724335789e-15, 1.846204265073670e-15
2.135283743822305e-01, 1.038403628876345e+19, 1.291497118673284e-54, 2.493848118796554e-53, 1.425294368032588e-54, 1.587690957148539e-13, 1.251450144632052e-12, 8.550676055047048e-13
3.157136268865417e+01, 7.458391160011887e+18, 1.756991303209304e-11, 5.791632053969218e-11, 8.353018521736991e-11, 6.953915010158799e-16, 9.683244273859359e-15, 6.881063380761169e-15
4.206283378725158e+01, 1.113291067273143e+18, 6.257702593984898e-11, 1.668694439454641e-10, 1.167090572406677e-10, 2.172990227796213e-15, 3.356133550533300e-14, 1.478869096753747e-14
5.354664318462337e-01, 1.152359346442118e+19, 5.489136543463660e-28, 9.973365413476121e-27, 1.682411994241846e-27, 8.332788671214725e-15, 9.919176976615295e-14, 7.046545099204751e-14
6.249497995804289e+01, 5.963987748252263e+18, 2.971538913964905e-11, 5.848307749563309e-11, 1.206306689587196e-10, 5.963202477575305e-16, 8.581423636178727e-15, 5.566805251571548e-15
4.223657291847871e+00, 4.094765960728882e+18, 4.181511822643611e-13, 4.272164079972898e-12, 1.357746734674697e-12, 3.477246995325998e-16, 6.706727685379833e-15, 2.649333689735668e-15
4.213905720288118e+00, 3.858868706890664e+19, 7.364743159447165e-14, 7.239367662772414e-13, 5.773632867982201e-13, 1.700205987240407e-16, 2.171463036786826e-15, 2.648683006783697e-15
1.503948296380482e+00, 8.083756099839112e+19, 9.152007745237829e-18, 1.449117528112176e-16, 9.299355647797960e-17, 1.346258659634552e-15, 1.386349155078642e-14, 1.994984609044181e-14
6.992782087115553e-01, 6.215287183426762e+19, 2.235090096662619e-24, 4.389384683251254e-23, 1.890276186762321e-23, 8.138616413967068e-15, 9.478107065335360e-14, 9.714696805405588e-14
3.375725888165945e+00, 1.660918802740422e+19, 4.207784410142157e-14, 5.288377332035542e-13, 2.484253961496646e-13, 2.496199258036983e-16, 4.482161382619428e-15, 3.316202276282290e-15
7.658664037782914e+01, 9.965554102760464e+19, 6.613954473636494e-12, 4.459172235629141e-12, 6.183163039612512e-11, 7.214842117780361e-17, 5.361005042740240e-16, 8.371710700739598e-16
5.911831353826045e+00, 5.226380999792112e+19, 2.386005905611972e-13, 1.745235385631007e-12, 2.026808591596017e-12, 1.117108185869381e-16, 1.205678171933388e-15, 1.760434471537913e-15
1.302173970176323e+01, 2.633428765432663e+18, 1.357309547594887e-11, 8.015305757725579e-11, 3.801873297365650e-11, 9.760016626906152e-16, 1.482819176419554e-14, 7.377862905427485e-15
1.899215056095328e+00, 2.126688353987370e+18, 2.137117144572803e-15, 2.251168348691402e-14, 5.092476466269869e-15, 1.640221057391807e-15, 2.262185201919153e-14, 8.828899267204046e-15
9.562784589801336e-01, 2.202888708497949e+18, 4.499266091780387e-20, 4.874615523176540e-19, 8.892778608762242e-20, 3.558597768468880e-15, 3.818980367726886e-14, 2.002602488941249e-14
5.838677857785569e+00, 1.316750452311564e+19, 6.192257718217842e-13, 5.751686371563466e-12, 3.369482174727804e-12, 1.429172774285455e-16, 2.565390863247482e-15, 1.695245584554842e-15
4.988420519401489e-01, 3.862476552645351e+19, 1.751508811968605e-29, 3.666511885911581e-28, 1.020990352063523e-28, 1.739834887319519e-14, 2.105480804415874e-13, 1.705626849152011e-13
6.163360090244527e-01, 3.892845090074412e+19, 5.117180533947085e-26, 1.068390348490775e-24, 3.390966949235668e-25, 9.307271186885824e-15, 1.170783693419048e-13, 9.950892679613675e-14
4.484331147148082e+01, 9.039362544725285e+19, 5.068193235061705e-12, 5.839265620091818e-12, 4.838494164698853e-11, 1.116774274827498e-16, 8.380570388777922e-16, 1.334274926340583e-15
5.760718216504785e+00, 1.038865398212891e+18, 3.716227276095834e-12, 2.605199975746807e-11, 6.906699135409424e-12, 6.884132276352637e-16, 9.901424972976460e-15, 2.917350032590135e-15
1.307314809977868e+01, 2.727607016198726e+19, 2.708906796605242e-12, 1.306431803369597e-11, 2.022462041168136e-11, 2.038922430224686e-16, 2.273019990868020e-15, 2.463821437420154e-15
5.601827249443111e-01, 1.791361038525129e+18, 8.276995511165129e-27, 8.285163944266030e-26, 1.138187975146802e-26, 6.204572850673899e-15, 4.880750990490173e-14, 4.144111851307105e-14
4.287824739532057e-01, 1.470314248316502e+19, 2.646135732648265e-32, 5.053417911608503e-31, 7.790905687611811e-32, 1.686558333145865e-14, 1.883562933884535e-13, 1.355891172665045e-13
1.486015849560028e+00, 1.474712708158971e+18, 1.336309880453389e-16, 1.272024297978928e-15, 2.643041294306568e-16, 2.641467661195073e-15, 2.996303684588336e-14, 1.222117674175681e-14
1.395194332666873e+01, 9.943379892216508e+19, 1.249272657447948e-12, 4.063056493373532e-12, 1.227563555120563e-11, 1.042203033881599e-16, 7.958630201609193e-16, 1.422902400303738e-15
4.932882505690885e-01, 6.613630251044845e+19, 9.015710656568594e-30, 1.774119749909904e-28, 6.641669134814933e-29, 2.446563325589382e-14, 2.754596569537506e-13, 2.583284962481526e-13
2.120625190528177e+00, 8.708934082874268e+18, 2.158537842525967e-15, 3.237399603681590e-14, 9.762159705265042e-15, 6.610278191602771e-16, 1.245541302073764e-14, 6.731295584403214e-15
1.543783168273643e+00, 6.805642123398651e+18, 7.700450152777317e-17, 1.179679927066700e-15, 3.001768703577475e-16, 1.251167341381880e-15, 2.132949074215485e-14, 1.086802004540847e-14
4.531930574754287e-01, 2.731133278276704e+19, 2.860250611423880e-31, 5.975694741349813e-30, 1.288276860378843e-30, 1.953151190953783e-14, 2.341046119643568e-13, 1.739296099173755e-13
4.965752189233009e+01, 1.520049568887524e+19, 1.551593876580150e-11, 2.983158777505872e-11, 9.668970886468213e-11, 3.586324849159173e-16, 4.331508805502513e-15, 3.862948536448825e-15
5.705470276950142e+00, 5.672250297431924e+19, 1.982572250783391e-13, 1.459805840727735e-12, 1.714833925182000e-12, 1.160958023607983e-16, 1.212802197139658e-15, 1.851306434900687e-15
4.139713266336498e+01, 3.148901382452080e+19, 9.131478310256927e-12, 1.613432778726931e-11, 7.157554586008678e-11, 2.405633635880717e-16, 2.389571558291114e-15, 2.760690170733013e-15
2.188316370840912e+00, 5.588842819308297e+18, 4.150559424921334e-15, 5.628846798224721e-14, 1.534895970042781e-14, 7.718879591800920e-16, 1.406183239082429e-14, 6.558692826307260e-15
2.104851058232796e+00, 2.232098867416336e+19, 9.547158095154972e-16, 1.536607228174229e-14, 6.444845192785383e-15, 5.480507871765389e-16, 9.003366955304546e-15, 7.388800943712452e-15
3.983324527601934e-01, 7.049640475377545e+18, 8.650668808276895e-34, 1.338851564056444e-32, 1.549600633138956e-33, 1.499324474087404e-14, 1.384367120597708e-13, 1.130066211127899e-13
8.526536082592480e-01, 6.384454300074988e+19, 4.212964507207545e-22, 8.102592579222756e-21, 3.821697711342576e-21, 4.829560120205794e-15, 5.618647922375189e-14, 6.147212802122423e-14
8.519278399953709e-01, 1.027650474748616e+18, 4.317348868203363e-21, 3.725908350434241e-20, 6.373964084288127e-21, 4.683062369634445e-15, 3.913031599448983e-14, 2.262938184741340e-14
1.236996524146095e+01, 2.622136009765172e+18, 1.256557792713771e-11, 7.609346067676648e-11, 3.501335599404543e-11, 9.198522272180729e-16, 1.400740616604836e-14, 6.886103984743126e-15
3.758147766405608e+01, 2.289920809268294e+19, 1.023010596722659e-11, 2.195305245922131e-11, 7.394239951547612e-11, 3.090718973146940e-16, 3.354834538572421e-15, 3.486794626742221e-15
3.637020005055224e+01, 1.402521603782384e+19, 1.328633970124971e-11, 3.407918687667222e-11, 8.179389009744840e-11, 4.344462793812662e-16, 5.344530348113059e-15, 4.686501528077156e-15
